Przysiad z hantelkami|REPEAT|SPLIT;FBW;FITNESS|15|THIGHS| 1) Pozycja stojąca, plecy proste.2) Hantelki trzymane chwytem młotkowym.3) Klatka piersiowa wypchnięta do przodu, łopatki ściągnięte, brzuch i pośladki napięte.4) Stopy mniej więcej na szerokości barków (palce stóp na zewnątrz).| 1) Utrzymując prawidłową pozycję wyjściową oraz naturalną krzywiznę kręgosłupa, wykonaj płynny i powolny przysiad wraz z powolnym wdechem powietrza. 2) Wykonując wydech, wstań do pozycji wyjściowej. Nie wykonuj przeprostu w stawach kolanowych. 3) Wykonaj wyznaczoną liczbę powtórzeń.| 1) Pamiętaj o prostych plecach oraz odcinku lędźwiowym. 2) Kontroluj ruch siadu. 3) Nie bujaj tułowiem (trzymaj stabilnie w jednej linii). 4) Głowę trzymaj w równej linii z plecami. 5) Wzrok skieruj przed siebie (ew. lekko do góry). 6) Nie wykonuj kociego grzbietu. 7) Nie wykonuj przeprostu w kolanach. 8) Bądź skoncentrowany. 9) Nie prowadź kolan do wewnątrz (utrzymuj je skierowane lekko na zewnątrz). 10) Ciężar rozłóż równomiernie na całych stopach.|przysiad_z_hantelkami.mp4
Przysiad ze sztangą trzymaną na barkach|REPEAT|SPLIT;FBW;FITNESS|14|THIGHS| 1) Pozycja stojąca, plecy proste.2) Sztanga z przodu na klatce piersiowej.4) Stopy mniej więcej na szerokości barków (palce stóp na zewnątrz).5) Sztangę trzymamy podchwytem na szerokość barków. Łokcie jak najwyżej.6) Klatka piersiowa wypchnięta do przodu, łopatki ściągnięte, brzuch i pośladki napięte.7) Wariant drugi chwytu sztangi: ręce splecione na krzyż podtrzymują sztangę.| 1)Utrzymując prawidłową pozycję wyjściową inaturalną krzywiznę kręgosłupa, weź wdech, wykonaj płynny i powolny przysiad, tak by zejść biodrami poniżej linii kolan.2) Wykonując wydech, wstań do pozycji wyjściowej. Nie wykonuj przeprostu w stawach kolanowych.3) Wykonaj ruch wyznaczoną liczbę powtórzeń.| 1) Pamiętaj o prostych plecach oraz odcinku lędźwiowym. 2) Kontroluj ruch siadu. 3) Nie bujaj tułowiem (trzymaj stabilnie w jednej linii). 4) Głowę trzymaj w równej linii z plecami. 5) Wzrok skieruj przed siebie (ew. lekko do góry). 6) Nie wykonuj kociego grzbietu. 7) Nie wykonuj przeprostu w kolanach. 8) Bądź skoncentrowany. 9) Nie prowadź kolan do wewnątrz (utrzymuj je skierowane lekko na zewnątrz). 10) Ciężar rozłóż równomiernie na całych stopach.|przysiad_ze_sztanga_trzymana_na_barkach.mp4
Goblet squat – przysiad z kettlem lub hantelką|REPEAT|SPLIT;FBW;FITNESS|15|THIGHS| 1) Pozycja stojąca, plecy proste.2) Kettlebell trzymany oburącz przed klatką piersiową.3) Stopy mniej więcej na szerokości barków (palce stóp na zewnątrz).4) Klatka piersiowa wypchnięta do przodu, łopatki ściągnięte, brzuch i pośladki napięte.| 1) Utrzymując prawidłową pozycję wyjściową i naturalną krzywiznę kręgosłupa, wykonaj płynny i powolny przysiad do pozycji poniżej kąta prostego, wraz z powolnym wdechem powietrza. 2) Wykonując wydech, wstań do pozycji wyjściowej. Nie rób przeprostu w stawach kolanowych. 3) Powtarzaj ruch wyznaczoną ilość razy.| 1) Pamiętaj o prostych plecach oraz odcinku lędźwiowym. 2) Kontroluj ruch siadu. 3) Nie bujaj tułowiem (trzymaj stabilnie w jednej linii). 4) Głowę trzymaj w równej linii z plecami. 5) Wzrok skieruj przed siebie (ew. lekko do góry). 6) Nie wykonuj kociego grzbietu. 7) Nie wykonuj przeprostu w kolanach. 8) Bądź skoncentrowany. 9) Nie prowadź kolan do wewnątrz (utrzymuj je skierowane lekko na zewnątrz). 10) Ciężar rozłóż równomiernie na całych stopach. 11) Kettlebell oprzyj o klatkę piersiową.|goblet_squat_przysiad_z_kettlem_lub_hantelka.mp4
Z-press|REPEAT|SPLIT;FBW;FITNESS|15|SHOULDERS|1) Pozycja siedząca, nogi rozstawione tak, aby zapewnić stabilną postawę.2) Ramiona w górze, hantle na wysokości głowy. Łokcie skierowane w dół.|1) Utrzymując prawidłową pozycję wyjściową, weź wdech i rozpocznij ruch wyciskania ciężaru nad głowę. 2) W końcowej fazie ruchu wykonaj wydech. 3) Następnie powolnym ruchem opuść hantle, wykonując płynny wdech.|1) Utrzymuj stałe napięcie mięśniowe.2) Łokieć znajduje się pod ciężarem podczas wykonywania ćwiczenia.3) Trzymaj głowę w równej linii z plecami.4) Bądź skoncentrowany.|video-z-press.mp4
Face pull z gumą|REPEAT|SPLIT;FBW;FITNESS|13|SHOULDERS|1) Stań naprzeciw miejsca zaczepienia gumy.2) Stopy ustaw w lekkim rozkroku, plecy proste.3) Złap oburącz za gumę do ćwiczeń, tak aby kciuki wskazywały kierunek na wprost.4) Unieś ramiona przed siebie, łokcie są skierowane na zewnątrz.5) Utrzymuj brzuch w stałym napięciu.|1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech, a następnie ściśnij łopatki mocno ze sobą oraz opuść je.2) Następnie przyciągnij gumę w kierunku twarzy, kierując łokcie na boki pilnuj, aby barki nie unosiły się.3) Kontynuuj ruch, dopóki łokcie nie przekroczą linii barków, a guma będzie znajdować się przy twarzy.4) Powracaj do pozycji wyjściowej, w której ramiona są wyciągnięte do przodu.|1) Pamiętaj, aby zawsze ustawić łopatki w prawidłowej pozycji.2) Podczas ruchu nie odchylaj ciała.3) Trzymaj ramiona poziomo, prostopadle do tułowia, a równolegle do podłogiprzez cały ruch.4) Bądź skoncentrowany.5) Dobierz opór gumy tak,aby wykonywać ćwiczenie poprawnie technicznie.6) Nie spiesz się podczas wykonywania tego ćwiczenia, zbyt szybkie wykonanie jest błędem technicznym.|video-face-pull-guma.mp4
Landmine press|REPEAT|SPLIT;FBW;FITNESS|14|SHOULDERS|1) Pozycja wykroczna.2) W przeciwnej ręce do nogi wykrocznej trzymamy koniec sztangi, druga ręka lekko odwiedziona od ciała. 3) Mięśnie brzucha i pośladki mocno napięte, sztangatrzymana na wysokości barku.|1) Wykonaj mocny wdech, a następnie zdecydowanym ruchem wykonaj wyciśnięcie ciężaru nad głowę. W końcowej fazie ruchu pochyl lekko ciało, aby z ramieniem tworzyło jedną linię.2) Utrzymując powietrze, spokojnym ruchem rozpocznij opuszczanie ciężaru. W końcowej fazie ruchu wykonaj wydech, a następnie wdech, przygotowując się do kolejnego powtórzenia.3) Utrzymuj stałe, mocne napięcie, nie bujaj ciałem.|1) Pamiętaj o utrzymaniu prostych pleców.2) Kontroluj ruch wyciskania i opuszczania.3) Nie bujaj tułowiem (trzymaj go stabilnie w jednej linii).4) Głowę trzymaj w równej linii z plecami.5) Wzrok skieruj przed siebie.6) Bądź skoncentrowany.7) Nie spiesz się podczas wykonywania tego ćwiczenia, zbyt szybkie wykonanie jest błędem technicznym.|video-landmine-press.mp4
Landmine press half kneeling|REPEAT|SPLIT;FBW;FITNESS|14|SHOULDERS|1) Pozycja klęku wykrocznego.2) Noga wykroczna ugięta pod kątem prostym w biodrze i kolanie.3) Mięśnie brzucha i pośladki mocno napięte, koniec sztangitrzymaj na wysokości barku w ręce przeciwnej do nogi wykrocznej.|1) Wykonaj mocny wdech, a następnie zdecydowanym ruchem wykonaj wyciśnięcie ciężaru nad głowę. W końcowej fazie ruchu pochyl lekko ciało w przód tak, aby z ramieniem tworzyło jedną linię.2) Utrzymując powietrze, spokojnym ruchem rozpocznij opuszczanie ciężaru. W końcowej fazie ruchu wykonaj wydech, a następnie wdech, przygotowując się do kolejnego powtórzenia.3) Utrzymuj stałe, mocne napięcie, nie bujaj ciałem.|1) Pamiętaj o utrzymaniu prostych pleców.2) Kontroluj ruch wyciskania i opuszczania.3) Nie bujaj tułowiem (trzymaj go stabilnie w jednej linii).4) Głowę trzymaj w równej linii z plecami.5) Wzrok skieruj przed siebie.6) Bądź skoncentrowany.7) Nie spiesz się podczas wykonywania tego ćwiczenia, zbyt szybkie wykonanie jest błędem technicznym.|video-landmine-press-half-kneeling.mp4
Wyciskanie jednorącz nad głowę z gumą|REPEAT|SPLIT;FBW;FITNESS|13|SHOULDERS|1) Stojąca, plecy wyprostowane. Nogi rozstawione na szerokość bioder, zapewniające stabilną postawę. Guma pod stopą.2) Ramię z gumą ustawione tak, aby dłoń znajdowała się na wysokości brody. Łokieć ugięty znajduje się w jednej linii z nadgarstkiem.3) Druga ręka wyprostowana wzdłuż tułowia.|1) Utrzymując prawidłową pozycję wyjściową wykonaj wdech i wyciśnij ramię nad głowę, prostując ramię w łokciu.2) W końcowej fazie ruchu wykonaj wydech. Następnie powolnym ruchem opuszczaj ramię, wykonując również płynny wdech.3)Wykonaj wyznaczoną liczbę powtórzeń, po czym zmień stronę.|1) Utrzymuj stałe napięcie mięśniowe.2) Dobierz odpowiedni opór gumy.3) Trzymaj głowę w równej linii z plecami.4) Napinając pośladki i uruchamiając tłocznię brzuszną, dbajo prawidłową postawę ciała.5) Nie wyginaj pleców w łuk.6) Bądź skoncentrowany.|video-wyciskanie-jednoracz-nad-glowe-z-guma.mp4
Wyciskanie ramion z gumą nad głowę|REPEAT|SPLIT;FBW;FITNESS|13|SHOULDERS|1) Złap gumę nachwytem zamkniętym nieco szerzej niż na szerokość barków.2) Stopy w lekkim rozkroku. Plecy proste, brzuch napięty.3) Gumę utrzymuj na wysokości obojczyków, drugi koniec pod stopami.|1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i rozpocznij wyciskanie ramion z gumą w górę. Łokcie prowadź przodem, przedramiona staraj się utrzymać na stałe skierowane w górę.2) Po wyciśnięciu wykonaj wydech, nie blokuj rąk w stawach łokciowych – nie dopuszczaj do ich przeprostu.3) Następnie wykonaj wdech i opuść ramiona.4) Wróć do pozycji wyjściowej, opuszczając gumę do linii obojczyków.5) Wykonajwyznaczoną liczbę powtórzeń.|1) Utrzymaj stałe napięcie ćwiczonych mięśni.2) Ustabilizuj sylwetkę, napinając mięśnie brzucha i pośladki.3) Dobierz opór gumy tak, aby pozwolił Ci na wykonanie ćwiczenia w pełni poprawnie.4) Bądź skoncentrowany.|video-wyciskanie-ramion-z-guma-nad-glowe.mp4
Wznosy ramion w bok z gumą|REPEAT|SPLIT;FBW;FITNESS|13|SHOULDERS|1) Stojąca, ramiona wyprostowane (bez przeprostu), ustawione wzdłuż tułowia trzymają gumę oporową.2) Palce skierowane do tułowia. Kciuki zwrócone do przodu.3) Stopy w lekkim rozkroku, guma pod nimi.4) Plecy proste.|1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i wznieś ramiona w bok, aż będą ustawione równolegle do podłogi.2) Następnie dwukrotnie wolniej opuszczaj ramiona, wykonując wydech.3) Wykonajwyznaczoną liczbę powtórzeń.|1) Dobierz odpowiednią gumę oporową w tym ćwiczeniu.2) Dbaj o stałe napięcie w mięśniach.3) Nie kołysz tułowiem.4) Trzymaj głowę w równej linii z plecami.5) Bądź skoncentrowany.|video-wznosy-ramion-w-bok-z-guma.mp4
Wznosy ramion w przód z gumą|REPEAT|SPLIT;FBW;FITNESS|13|SHOULDERS|1) Stojąca, ramiona wyprostowane (bez przeprostu), ustawione wzdłuż tułowia, w dłoniach trzymaj gumę oporową.2) Kciuki skierowane do siebie.3) Stopy w lekkim rozkroku, guma pod nimi. 4) Plecy proste.|1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i wznieś ramiona w przód, aż będą ustawione równolegle do podłogi.2) Następnie dwukrotnie wolniej opuszczaj ramiona, wykonując wydech.3)Wykonaj wyznaczoną liczbę powtórzeń.|1) Dobierz odpowiednią gumę oporową w tym ćwiczeniu.2) Dbaj o stałe napięcie w mięśniach.3) Nie kołysz tułowiem.4) Trzymaj głowę w równej linii z plecami.5) Bądź skoncentrowany.|video-wznosy-ramion-w-przod-z-guma.mp4
Unoszenie ramion z hantlami w przód z przenoszeniem na boki|REPEAT|SPLIT;FBW;FITNESS|15|SHOULDERS|1) Pozycja stojąca, ramiona wyprostowane wzdłuż tułowia, dłonie trzymają hantle.2) Stopy w lekkim rozkroku. Plecy proste.|1) Utrzymując prawidłową pozycję wyjściową i unikając kołysania tułowiem, zbliż łopatki, wykonaj wdech i unieś hantle w przód, aż ramiona będą ustawione równolegle do podłogi.2) Następnie utrzymując hantle na wysokości barków, przenieś ramiona w bok i z powrotem w przód. 3) Powolnym ruchem opuść hantle do pozycji wyjściowej.|1) Utrzymuj stałe napięcie mięśni.2) Nie kołysz tułowiem. Pamiętaj o właściwym doborze ciężaru.3) Trzymaj głowę w równej linii z plecami.4) Bądź skoncentrowany.|unoszenie_ramion_w_przod_z przenoszeniem_na_boki.mp4
Cuban press|REPEAT|SPLIT;FBW;FITNESS|15|SHOULDERS| Pozycja stojąca, ramiona luźno opuszczone, hantle w dłoniach.|1) Weź wdech, wykonaj wznos ramion bokiem na wysokości barków, przy czym utrzymuj łokcie zgięte pod kątem prostym.2) Nie zmieniając pozycji łokci, zacznij powoli unosić hantle poprzez rotację w stawie barkowym. 3) Gdy przedramiona będą skierowane w górę, wykonaj wyciśnięcie hantli nad głowę, wypuszczając powietrze. 4) Weź wdech i powolnym, kontrolowanym ruchem opuść hantle takim samym torem ruchu jak przy podnoszeniu.|1) Ćwiczenie wymaga precyzji technicznej oraz odpowiedniej liczby powtórzeń. Nigdy nie przedkładaj ciężaru nad poprawność techniczną.2) Przez cały ruch postaraj się utrzymać złączone łopatki.3) Nie unoś barków.4) Nie wypychaj bioder. 5) Nadgarstki mają stanowić jedną linię z przedramionami przez cały czas ćwiczenia. 6) Zbyt szybkie wykonanie ćwiczenia jest błędem technicznym.|cuban_press.mp4
Wyciskanie hantli w klęku jednonóż|REPEAT|SPLIT;FBW;FITNESS|15|SHOULDERS|1) Wykonaj pozycję klęku wykrocznego.2) Noga wykroczna ugięta pod katem prostym w biodrze i kolanie.3) Mięśnie brzucha i pośladki mocno napięte, hantlę trzymamy na wysokości barku.|1) Wykonaj mocny wdech, a następnie zdecydowanym ruchem wykonaj wyciśnięcie ciężaru nad głowę.2) Utrzymując powietrze, spokojnym ruchem rozpocznij opuszczanie ciężaru. W końcowej fazie ruchu wykonaj wydech, a następnie wdech, przygotowując się do kolejnego powtórzenia.3) Utrzymuj stałe, mocne napięcie, nie bujaj ciałem.|1) Pamiętaj o prostych plecach i prostym odcinku lędźwiowym.2) Kontroluj ruch wyciskania i opuszczania.3) Nie bujaj tułowiem (trzymaj go stabilnie w jednej linii).4) Głowę trzymaj w równej linii z plecami.5) Wzrok skieruj przed siebie.6) Bądź skoncentrowany.7) Nie spiesz się podczas wykonywania tego ćwiczenia, zbyt szybkie wykonanie jest błędem technicznym.|wyciskanie_hantli_w_kleku_jednonoz.mp4
Unoszenie ramienia z wykorzystaniem linki wyciągu dolnego|REPEAT|SPLIT;FBW;FITNESS|22|SHOULDERS|1) Pozycja stojąca, bokiem do wyciągu.2) Uchwyt w dłoni.|1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i unieś ramię z uchwytem wyciągu dolnegow bok, aż na wysokość barków. 2) Następnie powolnym, kontrolowanym ruchem opuść ramię, zachowując napięcie.3) Wykonaj wyznaczoną liczbę powtórzeń.|1) Nie przesadzaj z ciężarem w tym ćwiczeniu.2) Dbaj o stałe napięcie mięśni.3) Nie kołysz tułowiem.4) Trzymaj głowę w równej linii z plecami.5) Bądź skoncentrowany.|unoszenie_ramienia_z_wykorzystaniem_linki_wyciagu_dolnego.mp4
Rotacja zewnętrzna w leżeniu bokiem|REPEAT|SPLIT;FBW;FITNESS|15|SHOULDERS|1) Leżenie bokiem. Dla stabilniejszej pozycji kolana zostaw ugięte pod lekkim kątem. 2) Jedna ręka pod głową.3) Ramię wykonujące ćwiczenie blisko przy ciele, łokieć ugięty pod kątem prostym.|1) Utrzymując pozycję wyjściową, unieś hantlę poprzez rotację zewnętrzną ramienia. 2) Pilnuj, aby podczas ruchu łokieć znajdował się cały czas blisko ciała.3) Powolnym, kontrolowanym ruchem rozpocznij opuszczanie hantli, powinno ono trwać minimum 3 sekundy.4) Przed zakończeniem serii nie odkładaj hantli na podłogę.|1) Oba barki powinny znajdować się w jednej linii zarówno w pozycji wyjściowej, jak i podczas ćwiczenia – nie unoś barku ręki wykonującej ćwiczenie.2) Kąt pomiędzy ramieniem a przedramieniem powinien przez cały ruch oscylować w granicy 90 stopni.3) Pilnuj, aby nie odrywać łokcia od tułowia.4) Nie wysuwaj w przód barku ręki ćwiczącej. 5) Nie spiesz się podczas wykonywania tego ćwiczenia, zbyt szybkie wykonanie jest błędem technicznym.|rotacja_zewnetrzna_w_lezeniu_bokiem.mp4
Rotacje kubańskie z hantlami|REPEAT|SPLIT;FBW;FITNESS|15|SHOULDERS|1) Stojąc swobodnie, unieś hantle, ramiona uniesione na wysokość barków, zgięte w łokciach, tak aby przedramiona były skierowane w górę. 2) Zadbaj o poprawną krzywiznę kręgosłupa, wzrok skierowany w przód, łopatki złączone.|1) Nie zmieniając pozycji łokci, zacznij powoli opuszczać hantle. Opuszczanie hantli wykonuj poprzez obrót w stawie ramiennym. Wykonaj obrót do momentu, gdy hantle znajdą się nieznacznie niżej niż barki. 2) Opuszczanie wykonuj przez 3 sekundy. 3) Powolnym, lecz zdecydowanym i kontrolowanym ruchem unieś hantle do pozycji wyjściowej. Pilnuj, aby łokcie nie zmieniły swojej pozycji wyjściowej.|1) Ćwiczenie wymaga precyzji technicznej oraz odpowiedniej liczby powtórzeń. Nigdy nie przekładaj ciężaru nad poprawność techniczną.2) Przez cały ruch postaraj się utrzymać złączone łopatki.3) Nie unoś barków. 4) Nie wypychaj bioder. 5) Nadgarstki mają stanowić jedną linię z przedramionami przez cały czas ćwiczenia. 6) Zbyt szybkie wykonanie ćwiczenia jest błędem technicznym.|rotacje_kubanskie_z_hantlami.mp4
Rotacje zewnętrzne ramienia hantlą siedząc|REPEAT|SPLIT;FBW;FITNESS|15|SHOULDERS|1) Usiądź stabilnie na ławce skośnej ustawionej około 45 stopni w górę, ułóż jedną z nóg na uniesionym siedzisku.2) Oprzyj łokieć na kolanie, zegnij łokieć do kąta prostego, wypnij klatkę piersiową w przód. Głowa stanowi naturalne przedłużenie kręgosłupa. 3) Plecy proste, łopatki ściągnięte w tył.|:1) Utrzymując pozycję wyjściową, zacznij opuszczać hantlę do wewnątrz.2) Hantlę opuszczaj płynnie wolnym, kontrolowanym ruchem do momentu, gdy przedramię będzie równoległe z podłożem. 3) Starając się nie szarpać, powoli wróć do pozycji wyjściowej.|:1) Oba barki powinny znajdować się w jednej linii zarówno w pozycji wyjściowej, jak i podczas ćwiczenia – nie unoś barku ręki wykonującej ćwiczenie.2) Kąt pomiędzy ramieniem a przedramieniem powinien przez cały ruch oscylować w granicy 90 stopni.3) Nie pochylaj tułowia w przód.4) Nie wysuwaj w przód barku ręki ćwiczącej. 5) Nie opuszczaj hantli poniżej kolana, zawsze wracaj do pozycji wyjściowej. 6) Nie śpiesz się podczas wykonywania tego ćwiczenia, zbyt szybkie wykonanie jest błędem technicznym.|rotacje_zewnetrzne_ramienia_hantla_siedzac.mp4
