Podciąganie sztangi pod brodę|REPEAT|SPLIT;FBW;FITNESS|14|SHOULDERS| 1) Stań wyprostowany, złap sztangę obiema rękami trochę szerzej niż na szerokość barków.2) Stopy w lekkim rozkroku, plecy proste, napięty brzuch stabilizuje tułów.3) Kciuk skierowany do wewnątrz, w stronę tułowia.| 1) Utrzymując prawidłową pozycję wyjściową, wykonaj wydech i podciągaj sztangę wzdłuż tułowia możliwie jak najwyżej, prowadząc łokcie w bok i do góry, pamiętając, aby znajdowały się zawsze wyżej niż nadgarstki.2) Następnie opuszczaj sztangę, wykonując wdech.3) Wykonaj ruch zadaną liczbę powtórzeń.| 1) Utrzymuj stałe napięcie mięśniowe.2) Trzymaj głowę w równej linii z plecami.3) Bądź skoncentrowany.|podciaganie_sztangi_pod_brode.mp4|/na-barki/Podciaganie_sztangi_pod_brode.jpg
Przyciąganie liny z wyciągu górnego do klatki piersiowej|REPEAT|SPLIT;FBW;FITNESS|8|SHOULDERS| 1) Stojąca na wprost wyciągu.2) Stopy w lekkim rozkroku, plecy proste.3) Złap oburącz za grubą linę do ćwiczeń, tak aby kciuki wskazywały kierunek na wprost.4) Unieś ramiona przed siebie, łokcie są skierowane na zewnątrz.| 1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech, a następnie przyciągnij linę do górnej części klatki piersiowej – pod brodę. Łokcie rozchodzą się na boki, utrzymuj je w górze. 2) Kontynuuj ruch, dopóki łokcie nie cofną się za plecy, a końcówka liny będzie znajdować się przy tułowiu. 3) Powracaj do pozycji wyjściowej, w której ramiona są wyciągnięte do przodu.| 1) Tempo: 1 sekunda w górę, 2 sekundy w dół. 2) Stopy mocno wciśnij w podłogę. 3) Nie kołysz tułowiem. 4) Trzymaj ramiona poziomo, prostopadle do tułowia i równolegle do podłogi w całym ruchu. 5) Bądź skoncentrowany.|przyciaganie_liny_z_wyciagu_gornego_do_klatki_piersiowej.mp4|/na-barki/Przyciaganie_liny_z_wyciagu_gornego_do_klatki_piersiowej.jpg
Unoszenie ramion w bok ze sztangielkami w pozycji siedzącej|REPEAT|SPLIT;FBW;FITNESS|15|SHOULDERS| 1) Usiądź na ławce. Ramiona wyprostowane (lekko odblokowane w łokciu) ustawione wzdłuż tułowia trzymają hantle. 2) Palce skierowane do tułowia. Kciuki zwrócone do przodu. 3) Stopy w lekkim rozkroku.| 1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i wznieś hantle w bok, aż ramiona będą ustawione równolegle do podłogi. 2) Następnie dwukrotnie wolniejszym tempem opuszczaj hantle w dół, wykonując wydech. 3) Wykonuj ćwiczenie zadaną ilość powtórzeń.| 1) Nie przesadzaj z ciężarem w tym ćwiczeniu. 2) Dbaj o stałe napięcie w mięśniach. 3) Trzymaj głowę w równej linii z plecami. 4) Bądź skoncentrowany.|unoszenie_ramion_w_bok_ze_sztangielkami_w_pozycji_siedzacej.mp4|/na-barki/Unoszenie_ramion_w_bok_ze_sztangielkami_w_pozycji_siedzacej.jpg
Odwodzenie ramion w bok ze sztangielkami|REPEAT|SPLIT;FBW;FITNESS|15|SHOULDERS| 1) Stojąca, ramiona wyprostowane (lekko odblokowane w łokciu), ustawione wzdłuż tułowia, w dłoniach hantle. 2) Palce skierowane do tułowia. Kciuki zwrócone do przodu. 3) Stopy w lekkim rozkroku. 4) Plecy proste.| 1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i wznieś hantle w bok, aż ramiona będą ustawione równolegle do podłogi. 2) Następnie dwukrotnie wolniejszym tempem opuszczaj hantle, wykonując wydech. 3) Wykonajwyznaczoną liczbę powtórzeń.| 1) Nie przesadzaj z ciężarem w tym ćwiczeniu. 2) Dbaj o stałe napięcie w mięśniach. 3) Nie kołysz tułowiem. 4) Trzymaj głowę w równej linii z plecami. 5) Bądź skoncentrowany.|odwodzenie_ramion_w_bok_ze_sztangielkami.mp4|/na-barki/Odwodzenie_ramion_w_bok_ze_sztangielkami.jpg
Unoszenie ramion w przód ze sztangielkami|REPEAT|SPLIT;FBW;FITNESS|15|SHOULDERS| 1) Stojąca, ramiona wyprostowane wzdłuż tułowia trzymają hantle (kciuki skierowane do środka). 2) Stopy w lekkim rozkroku. Plecy proste.| 1) Utrzymując prawidłową pozycję wyjściową i unikając kołysania tułowiem, wykonaj wdech i wznoś hantle w przód, aż ramiona będą ustawione równolegle do podłogi. 2) Wykonaj wydech, po czym opuszczaj ramiona. 3)Wykonaj wyznaczoną liczbę powtórzeń.| 1) Tempo: 1 sekunda w górę, 2 sekundy w dół. 2) Utrzymuj stałe napięcie mięśni. 3) Nie kołysz tułowiem. Pamiętaj o spokojnym odłożeniu ciężaru. 4) Trzymaj głowę w równej linii z plecami. 5) Bądź skoncentrowany.|unoszenie_ramion_w_przod_ze_sztangielkami.mp4|/na-barki/Unoszenie_ramion_w_przod_ze_sztangielkami.jpg
Unoszenie ramion w przód ze sztangielką trzymaną oburącz|REPEAT|SPLIT;FBW;FITNESS|15|SHOULDERS| 1) Stojąca, ramiona wyprostowane wzdłuż tułowia, trzymają sztangielkę chwytem neutralnym. 2) Stopy w lekkim rozkroku. Plecy proste.| 1) Utrzymując prawidłową pozycję wyjściową i unikając kołysania tułowiem, wykonaj wdech i wznieś sztangielkę w przód przed siebie, aż dłonie będą znajdować się nieco wyżej niż barki. 2) Wykonaj wydech, po czym opuszczaj ramiona w dół. 3)Wykonaj wyznaczoną liczbę powtórzeń.| 1) Tempo: 1 sekunda w górę, 2 sekundy w dół. 2) Utrzymuj stałe napięcie mięśni. 3) Nie kołysz tułowiem. Pamiętaj o spokojnym odłożeniu ciężaru. 4) Trzymaj głowę w równej linii z plecami. 5) Bądź skoncentrowany.|unoszenie_ramion_w_przod_ze_sztangielka_trzymana_oburacz.mp4|/na-barki/Unoszenie_ramion_w_przod_ze_sztangielka_trzymana_oburacz.jpg
Wyciskanie sztangi nad głowę|TIME|SPLIT;FBW;FITNESS|14|SHOULDERS| 1) Złap sztangę nachwytem zamkniętym nieco szerzej niż na szerokość barków.2) Stopy w lekkim rozkroku. Plecy proste, brzuch napięty.3) Sztangę utrzymuj na wysokości obojczyków.| 1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i rozpocznij wyciskanie ciężaru w górę. Łokcie prowadź przodem, przedramiona staraj się utrzymać na stałe skierowane w górę. 2) Po wyciśnięciu wykonaj wydech, nie blokuj rąk w stawach łokciowych – nie dopuszczaj do ich przeprostu.3) Następnie wykonaj wdech oraz opuść sztangę.4) Powróć do pozycji wyjściowej, opuszczając sztangę na linię obojczyków.5) Wykonaj ruch zadaną liczbę powtórzeń.| 1) Utrzymaj stałe napięcie ćwiczonych mięśni.2) Ustabilizuj sylwetkę, napinając mięśnie brzucha oraz pośladki.3) Nie wybijaj ciężaru z nóg.4) Bądź skoncentrowany.|wyciskanie_sztangi_nad_glowe.mp4|/na-barki/Wyciskanie_sztangi_nad_glowe.jpg
Wyciskanie hantli nad głowę siedząc|TIME|SPLIT;FBW;FITNESS|15|SHOULDERS| 1) Siedzącana ławce. Plecy dociśnięte do oparcia. Nogi mocno zapierają się o podłogę. 2) Unieś ramiona w górę tak, aby hantle znajdowały się na wysokości głowy. Palce zwrócone są do przodu. Łokcie ugięte.|1) Utrzymując prawidłową pozycję wyjściową, wyciskaj hantle nad głowę, prostując ramiona w łokciach i wykonaj wydech.  odbywa się po trójkącie, tzn. hantle schodzą się do środka w momencie, gdy są nad głową. 2) Następnie powolnym ruchem opuszczaj hantle, wykonując również płynny wdech. 3)Wykonaj wyznaczoną liczbę powtórzeń.| 1) Stopy mocno wciśnij w podłogę. 2) Łokieć znajduje się pod ciężarem podczas wykonywania ćwiczenia. 3) Trzymaj głowę w równej linii z plecami. 4) Bądź skoncentrowany.|wyciskanie_hantli_nad_glowe_siedzac.mp4|/na-barki/Wyciskanie_hantli_nad_glowe_siedzac.jpg
Wyciskanie hantli nad głowę stojąc|TIME|SPLIT;FBW;FITNESS|15|SHOULDERS| 1) Stojąca, plecy wyprostowane. Nogi rozstawione na szerokość bioder, zapewniają stabilną postawę. 2) Unoś ramiona w górę tak, aby hantle znajdowały się na wysokości głowy. Palce zwrócone są do przodu. Łokcie ugięte.|1) Utrzymując prawidłową pozycję wyjściową, wyciskaj hantle na głowę, prostując ramiona w łokciach i wykonaj wydech.  odbywa się po trójkącie, tzn. hantle schodzą się do środka w momencie, gdy są nad głową. 2) Następnie powolnym ruchem opuszczaj hantle, wykonując również płynny wdech. 3)Wykonaj wyznaczoną liczbę powtórzeń.| 1) Utrzymuj stałe napięcie mięśniowe. 2) Łokieć znajduje się pod ciężarem podczas wykonywania ćwiczenia. 3) Trzymaj głowę w równej linii z plecami. 4) Bądź skoncentrowany.|wyciskanie_hantli_nad_glowe_stojac.mp4|/na-barki/Wyciskanie_hantli_nad_glowe_stojac.jpg
Wyciskanie sztangielki jednorącz nad głowę stojąc|TIME|SPLIT;FBW;FITNESS|15|SHOULDERS| 1) Stojąca, plecy wyprostowane. Nogi rozstawione na szerokość bioder, zapewniające stabilną postawę. 2) Ramię w górze, tak aby sztangielka znajdowała się na wysokości głowy. Palce zwrócone są do przodu. Łokieć ugięty znajduje się w jednej linii z nadgarstkiem. 3) Druga ręka wyprostowana wzdłuż tułowia.| 1) Utrzymując prawidłową pozycję wyjściową, wyciskaj sztangielkę nad głowę, prostując ramię w łokciu i wykonaj wydech. 2) Następnie powolnym ruchem opuszczaj ramię w dół, wykonując również płynny wdech. 3) Powtarzaj ruch zadaną ilość powtórzeń, po czym zmień stronę.| 1) Utrzymuj stałe napięcie mięśniowe. 2) Łokieć znajduje się pod ciężarem podczas wykonywania ćwiczenia. 3) Trzymaj głowę w równej linii z plecami. 4) Napinając pośladki oraz uruchamiając tłocznię brzuszną, dbaj o prawidłową postawę ciała. 5) Nie wyginaj pleców w łuk. 6) Bądź skoncentrowany.|wyciskanie_sztangielki_jednoracz_nad_glowe_stojac.mp4|/na-barki/Wyciskanie_sztangielki_jednoracz_nad_glowe_stojac.jpg
Wznosy ramion w bok w opadzie tułowia siedząc|TIME|SPLIT;FBW;FITNESS|15|SHOULDERS| 1) Usiądź na ławce płaskiej. 2) Pochyl się w dół, opierając klatkę piersiową o swoje uda. 3) Chwyć za sztangielki, ustawiając dłonie w stronę tułowia (chwyt neutralny).| 1) Utrzymując prawidłową pozycję wyjściową, palce dłoni zwróć do środka. 2) Wykonaj wdech i wznieś hantle w bok, aż ramiona będą ustawione równolegle do podłogi. 3) Następnie dwukrotnie wolniejszym tempem opuszczaj hantle, wykonując wydech.| 1) Bądź skoncentrowany. 2) Ramiona powinny znajdować się prostopadle w stosunku do tułowia. 3) Kąt w łokciu powinien wynosić 10–30 stopni.|wznosy_ramion_w_bok_w_opadzie_tulowia_siedzac.mp4|/na-barki/Wznosy_ramion_w_bok_w_opadzie_tulowia_siedzac.jpg
Wznosy ramion w bok w opadzie tułowia|TIME|SPLIT;FBW;FITNESS|15|SHOULDERS| 1) Opad tułowia, stojąc, plecy utrzymaj wyprostowane. 2) Stopy w lekkim rozkroku, kolana lekko ugięte, ramiona luźno opuszczone trzymają hantelki.| 1) Utrzymując pozycję wyjściową, weź wdech i płynnym ruchem unieś hantelki w bok. 2) Podczas ruchu staraj się nie zbliżać do siebie łopatek. 3) W najwyższym punkcie wykonaj wydech oraz krótkie zatrzymanie. 4) Następnie wraz z wdechem, spokojnym, kontrolowanym ruchem opuść hantle.| 1) Tempo: 1 sekunda w górę, 2 sekundy w dół. 2) Stopy mocno wciśnij w podłogę. 3) Nie szarp ciężaru. Pamiętaj o spokojnym odłożeniu ciężaru. 4) Trzymaj głowę w równej linii z plecami. 5) Bądź skoncentrowany.|wznosy_ramion_w_bok_w_opadzie_tulowia.mp4|/na-barki/Wznosy_ramion_w_bok_w_opadzie_tulowia.jpg
Landmine twist|REPEAT|SPLIT;FBW;FITNESS|14|SIXPACK| 1) Pozycja stojąca, plecy proste. 2) Koniec sztangi trzymany w wyprostowanych ramionach nad głową. 3) Klatka piersiowa wypchnięta, łopatki ściągnięte,mięśnie brzucha i mięśnie pośladkowe napięte.|1) Utrzymując prawidłową pozycję wyjściową, weź wdech i wykonaj powolną rotację ciała, równocześnie opuszczaj sztangę w kierunku biodra. 2) Podczas ruchu utrzymuj mocno napięte mięśnie, ruch opuszczania wykonuj powoli, z dużą kontrolą. 3) Następnie energicznie unieś sztangę do pozycji początkowej, jednocześnie wykonaj wydech.|1) Postaraj się utrzymać proste plecy. 2) Ćwiczenie wykonuj powoli, kontroluj cały przebieg ruchu. 3) Wzrok kieruj za sztangą.|video-landmine-twist.mp4|/na-brzuch/Landmine_twist.jpg
Janda sit up|REPEAT|SPLIT;FBW;FITNESS|13|SIXPACK| 1) Pozycja leżąca, kończyny dolne ugięte. 2) Guma zaczepiona z jednej strony powyżej kolan, z drugiej pod stopami.  3) Ramiona wyprostowane za głową.|1) Weź wdech, napnij mięśnie brzucha i oderwij odcinek piersiowy kręgosłupa od podłogi, cały czas dociskaj stopy do podłogi. 2) Wydychając powietrze, wróć do pozycji wyjściowej.|1) Mięśnie brzucha powinny być mocno napięte przez cały czas trwania ćwiczenia.  2) Pilnuj, aby nie odrywać stóp od podłogi. Jeżeli jest to niemożliwe, zmniejsz napięcie gumy.  3) Skup się podczas wykonywania ruchu.  4) Zwróć uwagę na prawidłowe oddychanie.|video-janda-situp.mp4|/na-brzuch/Janda_sit_up.jpg
Body saw|REPEAT|SPLIT;FBW;FITNESS|20|SIXPACK|1) Podpór przodem na przedramionach, łokcie ustawione pod barkami, nogi złączone, wyprostowane, ustawione w jednej linii z tułowiem – równolegle do podłoża. 2) Łopatki zbliżone do siebie i ściągnięte. Brzuch wciągnięty, pępek zbliżony do kręgosłupa, mięśnie brzucha i mięśnie pośladkowe napięte. Wzrok skierowany w przód.|1) Utrzymując prawidłową pozycję wyjściową, spokojnie przesuwaj ciało w tył i w przód bez odrywania stóp i przedramion.  2) Oddychaj spokojnie, nie wstrzymuj powietrza.|1) Mięśnie brzucha i mięśnie pośladkowe powinny być napięte przez cały czas trwania ćwiczenia. 2) Dolny odcinek pleców nie powinien być nadmiernie wygięty. 3) Zakres ruchu jest dość niewielki, wiec ćwiczenie wykonuj powoli i z dużą dokładnością.|video-body-saw.mp4|/na-brzuch/Body_saw.jpg
Ab roller na kolanach z przedramionami na piłce|REPEAT|SPLIT;FBW;FITNESS|10|SIXPACK|1) Przygotuj piłkę gimnastyczną.2) Klęknij i oprzyj przedramiona na piłce.3) Utrzymuj prawidłową pozycję kręgosłupa i neutralną pozycję miednicy.| 1) Trzymając uchwyt wyciągu oburącz i utrzymując napięte mięśnie brzucha i mięśnie pośladkowe, postaraj się wypchnąć dłonie bezpośrednio w przód i wyprostować łokcie. 2) W trakcie wysuwania ramion nie pozwól, aby ciało wykonało jakikolwiek ruch rotacyjny (nie pozwól ciału skręcić się w kierunku wyciągu). 3) Ćwiczenie wykonuj do momentu osiągnięcia pełnego wyprostu rąk, pozycję utrzymaj przez sekundę. Z wdechem wróć do pozycji wyjściowej. 4) Zarówno ruch w przód, jak i w tył wykonuj powoli.| 1) Przeciwdziałaj sile, która będzie chciała skręcić tułów w stronę wyciągu. 2) Postaraj się utrzymać idealnie prostą pozycję ciała. Unikaj wypychania barków i bioder. 3) Utrzymuj stałe napięcie mięśni brzucha i mięśni pośladkowych. 4) Skup się podczas wykonywania ruchu. 5) Postaraj się nie angażować mięśni naramiennych i mięśni klatki piersiowej. 6) Nie spiesz się podczas wykonywania tego ćwiczenia, zbyt szybkie wykonanie jest błędem technicznym. 7)Ćwiczenie wykonuj na obie strony.|ab_roller_na_kolanach_z_pilka.mp4|/na-brzuch/Ab_roller_na_kolanach_z_przedramionami_na_pilce.jpg
Unoszenie prostych nóg do drążka|REPEAT|SPLIT;FBW;FITNESS|18|SIXPACK|1) Złap drążek nachwytem (kciuki na zewnątrz) na szerokość barków.2) Tułów w jednej linii, kończyny dolne wyprostowane, miednica ustawiona neutralnie.| 1) Utrzymując prawidłową pozycję wyjściową, weź wdech i wykonaj powolną rotację ciała, równocześnie opuszczaj sztangę w kierunku biodra.  2) Podczas ruchu utrzymuj mocno napięte mięśnie, ruch opuszczania wykonuj powoli, z dużą kontrolą. 3) Następnie energicznie unieś sztangę do pozycji początkowej, jednocześnie wykonaj wydech.|  1) Postaraj się utrzymać proste plecy. 2) Ćwiczenie wykonuj powoli, kontroluj cały przebieg ruchu. 3) Wzrok kieruj za sztangą.|unoszenie_prostych_nog_do_drazka.mp4|/na-brzuch/Unoszenie_prostych_nog_do_drazka.jpg
Mountain climbers na TRX|REPEAT|SPLIT;FBW;FITNESS|21|SIXPACK|1) Podpór przodem z nogami zawieszonymi w taśmach.2) Tułów wyprostowany, ręce ustawione prostopadle do osi ciała, dłonie w jednej linii, ustawione równolegle do siebie, nieco szerzej niż rozstaw barków.| 1) Weź wdech, napnij mięśnie brzucha i oderwij odcinek piersiowy kręgosłupa od podłogi, cały czas dociskaj stopy do podłogi.  2) Wydychając powietrze, wróć do pozycji wyjściowej.| 1) Mięśnie brzucha powinny być mocno napięte przez cały czas trwania ćwiczenia. 2) Pilnuj, aby nie odrywać stóp od podłogi. Jeżeli jest to niemożliwe, zmniejsz napięcie gumy. 3) Skup się podczas wykonywania ruchu. 4) Zwróć uwagę na prawidłowe oddychanie.|mountain_climbers_trx.mp4|/na-brzuch/Mountain_climbers_na_TRX.jpg
Pike TRX|REPEAT|SPLIT;FBW;FITNESS|21|SIXPACK|Podpór przodem ze stopami ustawionymi w uchwytach taśm.| 1) Utrzymując prawidłową pozycję wyjściową, spokojnie przesuwaj ciało w tył i w przód bez odrywania stóp i przedramion. 2) Oddychaj spokojnie, nie wstrzymuj powietrza.| 1) Mięśnie brzucha i mięśnie pośladkowe powinny być napięte przez cały czas trwania ćwiczenia. 2) Dolny odcinek pleców nie powinien być nadmiernie wygięty. 3) Zakres ruchu jest dość niewielki, wiec ćwiczenie wykonuj powoli i z dużą dokładnością.|pike_trx.mp4|/na-brzuch/Pike_TRX.jpg
Superman na TRX|REPEAT|SPLIT;FBW;FITNESS|21|SIXPACK|1) Podpór przodem na taśmach TRX.2) Tułów wyprostowany, ręce ustawione prostopadle do osi ciała, dłonie w jednej linii ustawione równolegle do siebie, nieco szerzej niż rozstaw barków. 3) Nogi wyprostowane, ciało w jednej linii.4) Stopy mocno zaparte o podłoże.|1) Przed wykonaniem ruchu weź powietrze do przepony i napnij pośladki. 2) Zachowując naturalną krzywiznę kręgosłupa, zacznij powoli wysuwać piłkę w przód. 3) Piłkę docelowo wysuń tak daleko, by ciało znalazło się niemalże równolegle do podłoża. 4) Utrzymując proste plecy, wróć do pozycji wyjściowej.|1) W momencie odczuwania dyskomfortu w kolanach podłóż pod nie miękki przedmiot.2) Ćwiczenie wymaga utrzymania stałego napięcia mięśni brzucha oraz pośladków.3) Ćwiczenie wymaga zachowania neutralnej pozycji kręgosłupa. 4) Nie przeginaj odcinka lędźwiowego.5) Nie wykonuj tego ćwiczenia w przypadku bólu i dyskomfortu w odcinku lędźwiowym.|superman_trx.mp4|/na-brzuch/Superman_na_TRX.jpg
Deska bokiem na TRX|REPEAT|SPLIT;FBW;FITNESS|21|SIXPACK| W pozycji klęku podpartego, stopy podwieszone na taśmach.|1) Napinając mocno mięśnie brzucha, zacznij unosić wyprostowane nogi w kierunku drążka.2) Kontynuuj ruch, aż miednica uniesie się w górę. Jest to warunek odpowiedniej pracy mięśni brzucha.3) W najwyższym punkcie zatrzymaj ruch na ułamek sekundy i wykonaj wydech.4) Następnie spokojnym, kontrolowanym ruchem opuść nogi do pozycji początkowej.5) Wykonaj wyznaczoną liczbę powtórzeń.|1) Mięśnie brzucha powinny być mocno napięte przez cały czas trwania ćwiczenia.2) Ćwiczenie wykonuj powoli, z pełnym wyczuciem zaangażowanej grupy mięśniowej.3) Skup się podczas wykonywania ruchu.|deska_bokiem_trx.mp4|/na-brzuch/Deska_bokiem_na_TRX.jpg
